Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Singapore,SGP,1974,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0.0017793731991298
Singapore,SGP,1973,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0.00165514845425739
Singapore,SGP,1972,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,3.20908403903469E-4
Singapore,SGP,1971,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Singapore,SGP,1970,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,"9,73E+09"
Singapore,SGP,2018,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,544.601.349.811.553
Singapore,SGP,2017,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,480.074.003.504.001
Singapore,SGP,2016,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,455.096.670.288.984
Singapore,SGP,2015,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,436.226.674.544.447
Singapore,SGP,2014,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,428.959.782.591.803
Singapore,SGP,2013,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,409.574.208.484.352
Singapore,SGP,2012,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,386.428.561.634.326
Singapore,SGP,2011,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,361.334.986.775.606
Singapore,SGP,2010,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,319.319.834.454.319
Singapore,SGP,2009,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,290.362.625.452.533
Singapore,SGP,2008,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,27.844.091.676.886
Singapore,SGP,2007,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,239.237.599.385.276
Singapore,SGP,2006,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,208.498.979.951.138
Singapore,SGP,2005,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,187.930.967.937.835
Singapore,SGP,2004,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,173.189.215.002.846
Singapore,SGP,2003,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,157.338.274.786.451
Singapore,SGP,2002,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,145.348.856.504.877
Singapore,SGP,2001,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,138.041.749.460.238
Singapore,SGP,2000,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,134.416.346.148.472
Singapore,SGP,1999,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,12.904.291.378.867
Singapore,SGP,1998,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,123.135.832.101.036
Singapore,SGP,1997,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,123.913.146.127.135
Singapore,SGP,1996,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,117.989.363.539.758
Singapore,SGP,1995,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,110.392.673.179.965
Singapore,SGP,1994,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,980.656.931.217.393
Singapore,SGP,1993,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,854.039.626.306.814
Singapore,SGP,1992,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,75.203.349.619.699
Singapore,SGP,1991,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,636.006.577.321.504
Singapore,SGP,1990,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,508.738.704.089.809
Singapore,SGP,1989,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,44.883.467.824.037
Singapore,SGP,1988,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,389.406.303.383.209
Singapore,SGP,1987,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,34.211.925.932.001
Singapore,SGP,1986,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,309.965.632.645.344
Singapore,SGP,1985,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,296.441.994.826.871
Singapore,SGP,1984,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,275.094.932.487.313
Singapore,SGP,1983,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,247.202.852.311.192
Singapore,SGP,1982,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,221.164.388.754.334
Singapore,SGP,1981,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,185.924.627.848.304
Singapore,SGP,1980,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,150.516.649.540.044
Singapore,SGP,1979,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,114.438.877.975.495
Singapore,SGP,1978,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,930.524.257.516.769
Singapore,SGP,1977,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,789.121.864.173.497
Singapore,SGP,1976,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,713.093.150.154.657
Singapore,SGP,1975,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,570.549.014.049.337
Singapore,SGP,1974,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,466.109.563.435.195
Singapore,SGP,1973,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,286.404.055.571.598
Singapore,SGP,1972,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,201.435.171.171.593
Singapore,SGP,1971,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,154.961.114.469.934
Singapore,SGP,1970,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,119.497.361.606.304
Singapore,SGP,2018,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,161.417.083.499.698
Singapore,SGP,2017,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,15.196.119.113.611
Singapore,SGP,2016,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,152.458.293.889.076
Singapore,SGP,2015,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,152.001.636.330.613
Singapore,SGP,2014,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,141.152.242.585.004
Singapore,SGP,2013,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,140.742.473.803.091
Singapore,SGP,2012,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,137.048.243.454.694
Singapore,SGP,2011,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,133.950.677.160.117
Singapore,SGP,2010,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,134.610.098.426.718
Singapore,SGP,2009,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,157.735.755.841.231
Singapore,SGP,2008,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,149.306.084.950.454
Singapore,SGP,2007,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,135.789.877.545.455
Singapore,SGP,2006,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,144.190.944.147.738
Singapore,SGP,2005,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,155.860.614.446.628
Singapore,SGP,2004,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,16.024.573.591.264
Singapore,SGP,2003,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,165.531.824.564.395
Singapore,SGP,2002,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,160.258.953.599.111
Singapore,SGP,2001,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,154.764.853.286.787
Singapore,SGP,2000,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,140.768.996.190.598
Singapore,SGP,1999,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,147.879.838.949.595
Singapore,SGP,1998,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,141.547.007.688.162
Singapore,SGP,1997,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,121.381.209.950.818
Singapore,SGP,1996,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,123.414.526.060.526
Singapore,SGP,1995,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,124.813.601.868.872
Singapore,SGP,1994,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,132.904.537.002.265
Singapore,SGP,1993,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,143.962.087.576.162
Singapore,SGP,1992,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,14.417.436.620.124
Singapore,SGP,1991,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,142.031.271.185.786
Singapore,SGP,1990,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,142.181.414.341.816
Singapore,SGP,1989,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,148.227.542.555.664
Singapore,SGP,1988,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,155.602.928.605.996
Singapore,SGP,1987,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,16.793.977.844.385
Singapore,SGP,1986,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,166.712.802.127.566
Singapore,SGP,1985,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,153.478.076.626.173
Singapore,SGP,1984,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,140.182.269.284.178
Singapore,SGP,1983,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,14.297.755.770.192
Singapore,SGP,1982,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,144.800.102.923.026
Singapore,SGP,1981,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,139.166.755.743.981
Singapore,SGP,1980,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,133.364.913.432.417
Singapore,SGP,1979,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,123.554.411.681.666
Singapore,SGP,1978,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,124.077.361.038.701
Singapore,SGP,1977,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,120.609.573.361.203
Singapore,SGP,1976,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,11.331.902.258.809
Singapore,SGP,1975,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,100.371.846.518.014
Singapore,SGP,1974,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,917.743.767.375.206
Singapore,SGP,1973,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,79.191.423.881.467
Singapore,SGP,1972,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,742.019.484.759.383
Singapore,SGP,1971,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,68.551.129.874.039
Singapore,SGP,1970,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,616.300.772.216.693
Singapore,SGP,2018,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,2017,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,2016,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,2015,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,2014,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,2013,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,2012,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,2011,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,2010,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,2009,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,2008,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,2007,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,2006,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,2005,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,2004,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,2003,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,2002,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,2001,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,2000,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1999,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1998,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1997,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1996,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1995,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1994,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1993,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1992,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1991,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1990,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1989,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1988,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1987,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1986,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1985,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1984,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1983,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1982,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1981,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1980,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1979,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1978,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1977,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1976,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1975,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1974,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1973,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1972,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1971,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,1970,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Singapore,SGP,2018,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,2017,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,2016,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,2015,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,2014,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,2013,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,2012,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,2011,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,2010,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,2009,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,2008,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,2007,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,2006,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,2005,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,2004,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,2003,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,2002,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,2001,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,2000,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1999,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1998,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1997,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1996,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1995,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1994,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1993,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1992,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1991,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1990,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1989,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1988,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1987,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1986,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1985,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1984,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1983,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1982,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1981,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1980,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1979,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1978,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1977,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1976,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1975,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1974,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1973,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1972,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1971,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,1970,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Singapore,SGP,2018,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Singapore,SGP,2017,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Singapore,SGP,2016,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Singapore,SGP,2015,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Singapore,SGP,2014,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Singapore,SGP,2013,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Singapore,SGP,2012,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Singapore,SGP,2011,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Singapore,SGP,2010,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Singapore,SGP,2009,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Singapore,SGP,2008,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
